3838,-0.377813,-0.373125,-0.377813,-0.359375,-0.315313,-0.240625,-0.343437,-0.38625,0.267812,-0.25,-0.428125,-0.430625,-0.424688,-0.365,-0.230625,-0.114688,-0.221875,-0.34125,-0.363438,-0.349063,-0.335938,-0.339062,-0.355,-0.361875,-0.314375,-0.155312,-0.141875,-0.289375,-0.395625,-0.430313,-0.430313,-0.421562
3839,-0.346563,-0.345313,-0.355,-0.348125,-0.306562,-0.23625,-0.326875,-0.3775,0.264375,-0.248125,-0.420625,-0.420313,-0.414375,-0.360625,-0.223438,-0.109687,-0.2125,-0.337188,-0.367188,-0.36375,-0.348437,-0.348437,-0.36375,-0.367188,-0.337188,-0.2125,-0.109687,-0.223438,-0.360625,-0.414375,-0.420313,-0.420625
3840,-0.346875,-0.349688,-0.347188,-0.34375,-0.300937,-0.235625,-0.326563,-0.374063,0.157187,-0.05625,-0.432187,-0.441875,-0.42875,-0.406875,-0.31125,-0.144688,-0.127187,-0.289688,-0.353437,-0.360625,-0.338125,-0.333125,-0.346563,-0.36375,-0.339375,-0.231562,-0.100938,-0.206875,-0.357812,-0.420937,-0.43125,-0.445937
3841,-0.323125,-0.313437,-0.308125,-0.3075,-0.269063,-0.199375,-0.290312,-0.321562,0.229375,0.005,-0.357188,-0.366875,-0.364375,-0.344688,-0.258438,-0.108125,-0.061875,-0.203125,-0.282187,-0.3025,-0.296875,-0.2925,-0.301875,-0.294062,-0.258125,-0.123437,-0.055937,-0.185625,-0.314687,-0.355625,-0.371562,-0.362188
3842,-0.3075,-0.30625,-0.305625,-0.304063,-0.25375,-0.190625,-0.295938,-0.331563,0.332188,-0.101875,-0.36625,-0.374687,-0.370625,-0.319375,-0.181875,-0.034375,-0.11375,-0.278437,-0.330312,-0.326875,-0.315625,-0.315625,-0.326875,-0.330312,-0.278437,-0.11375,-0.034375,-0.181875,-0.319375,-0.370625,-0.374687,-0.36625
3843,-0.326562,-0.32375,-0.330937,-0.332188,-0.285625,-0.224687,-0.3275,-0.38125,0.381563,-0.2975,-0.423125,-0.429062,-0.41,-0.325938,-0.15,-0.114688,-0.295313,-0.35625,-0.355,-0.343125,-0.345313,-0.34375,-0.35375,-0.355938,-0.311563,-0.134375,-0.128438,-0.308437,-0.405313,-0.426875,-0.425938,-0.34625
3844,-0.357813,-0.353125,-0.355,-0.350625,-0.3125,-0.228125,-0.33125,-0.39,0.354687,-0.279687,-0.436875,-0.443438,-0.439062,-0.374375,-0.22875,-0.107812,-0.254375,-0.366875,-0.39,-0.380937,-0.370625,-0.380937,-0.39,-0.366875,-0.254375,-0.107812,-0.22875,-0.374375,-0.439062,-0.443438,-0.436875,-0.279687
3845,-0.378125,-0.3775,-0.375313,-0.371875,-0.327812,-0.246562,-0.331562,-0.3825,0.255,-0.158125,-0.43875,-0.452187,-0.4575,-0.41875,-0.3025,-0.143438,-0.145,-0.298437,-0.363438,-0.372813,-0.357188,-0.354062,-0.37375,-0.365313,-0.31,-0.165312,-0.12875,-0.281875,-0.410625,-0.455,-0.4525,-0.444687
3846,-0.35,-0.346875,-0.340937,-0.33625,-0.3,-0.199687,-0.280937,-0.35125,-0.158437,0.390625,-0.383125,-0.420625,-0.41625,-0.407812,-0.350313,-0.219063,-0.089375,-0.162813,-0.30625,-0.347188,-0.344063,-0.33625,-0.33375,-0.347813,-0.3425,-0.279688,-0.124687,-0.109687,-0.258125,-0.37125,-0.413125,-0.416875
3847,-0.340625,-0.338125,-0.339687,-0.338437,-0.310625,-0.227187,-0.27625,-0.362813,-0.346563,0.473438,-0.385,-0.444687,-0.448125,-0.438125,-0.380625,-0.245312,-0.119375,-0.210313,-0.339687,-0.369687,-0.360625,-0.348125,-0.348437,-0.356562,-0.369375,-0.3525,-0.254687,-0.1175,-0.204375,-0.355,-0.429375,-0.448125
3848,-0.359375,-0.358125,-0.362813,-0.3625,-0.345625,-0.252187,-0.302812,-0.382813,-0.234063,0.300625,-0.42875,-0.4525,-0.451875,-0.43,-0.333438,-0.1775,-0.154687,-0.314687,-0.380313,-0.381562,-0.370938,-0.36375,-0.365312,-0.373125,-0.385312,-0.36875,-0.255938,-0.13375,-0.2325,-0.380313,-0.4425,-0.45375
3849,-0.379687,-0.37625,-0.367813,-0.363125,-0.33,-0.231562,-0.318438,-0.377187,-0.05875,0.144688,-0.4275,-0.448438,-0.4525,-0.430937,-0.331563,-0.16125,-0.173125,-0.339688,-0.392812,-0.38375,-0.367813,-0.363125,-0.36375,-0.37875,-0.395,-0.368125,-0.242812,-0.127813,-0.269375,-0.404063,-0.45125,-0.449687
3850,-0.364375,-0.35375,-0.354688,-0.347188,-0.303438,-0.21625,-0.315,-0.359375,0.262812,-0.220312,-0.419062,-0.428125,-0.42375,-0.367813,-0.234062,-0.1375,-0.2775,-0.385,-0.415625,-0.408437,-0.421562,-0.42125,-0.408125,-0.412813,-0.379375,-0.255313,-0.135625,-0.254063,-0.379375,-0.425625,-0.429062,-0.415625
3851,-0.434062,-0.431562,-0.436563,-0.427813,-0.365,-0.3325,-0.441563,-0.48875,0.362813,-0.319375,-0.518438,-0.529063,-0.522187,-0.460312,-0.30875,-0.190625,-0.318438,-0.45375,-0.478438,-0.470625,-0.446875,-0.470625,-0.478438,-0.45375,-0.318438,-0.190625,-0.30875,-0.460312,-0.522187,-0.529063,-0.518438,-0.319375
3852,-0.441563,-0.437187,-0.430313,-0.42,-0.382188,-0.301562,-0.364688,-0.41875,-0.0075,0.063125,-0.460312,-0.4775,-0.482813,-0.44875,-0.347187,-0.18375,-0.159375,-0.324062,-0.384687,-0.3925,-0.376875,-0.366562,-0.379063,-0.394375,-0.380937,-0.306562,-0.14875,-0.199375,-0.364062,-0.45875,-0.481562,-0.476563
3853,-0.365938,-0.365,-0.359688,-0.35125,-0.31625,-0.2325,-0.301875,-0.364062,-0.129375,0.320938,-0.398125,-0.41875,-0.419375,-0.397188,-0.319688,-0.171875,-0.095313,-0.230625,-0.32875,-0.363125,-0.353437,-0.335,-0.349688,-0.360938,-0.339062,-0.269688,-0.110313,-0.140312,-0.28625,-0.384062,-0.4175,-0.418125
3854,-0.325938,-0.324062,-0.31875,-0.307813,-0.2775,-0.186875,-0.242812,-0.3,0.1475,0.040625,-0.328438,-0.333438,-0.333438,-0.295937,-0.183125,-0.04875,-0.103125,-0.2375,-0.2775,-0.285,-0.28,-0.286563,-0.279687,-0.287187,-0.266562,-0.198438,-0.05625,-0.088437,-0.235625,-0.315625,-0.334375,-0.337813
3855,-0.301562,-0.310937,-0.315313,-0.315937,-0.2775,-0.221563,-0.333438,-0.392188,0.480625,-0.296875,-0.442813,-0.445938,-0.43625,-0.350937,-0.176563,-0.13125,-0.308125,-0.3825,-0.393438,-0.374375,-0.36875,-0.382187,-0.394375,-0.366875,-0.240625,-0.114063,-0.243125,-0.396562,-0.44375,-0.445937,-0.431563,0.038125
3856,-0.38,-0.375938,-0.360625,-0.357812,-0.311562,-0.24875,-0.348437,-0.390625,0.391875,-0.214062,-0.4425,-0.445938,-0.441562,-0.39375,-0.26125,-0.108437,-0.165625,-0.314062,-0.35,-0.35,-0.342188,-0.347813,-0.353125,-0.334375,-0.232188,-0.098438,-0.19625,-0.354375,-0.430937,-0.444687,-0.448125,-0.381875
3857,-0.340937,-0.333125,-0.3275,-0.326562,-0.29,-0.2075,-0.289688,-0.345313,0.21625,-0.006875,-0.394375,-0.401563,-0.402812,-0.37125,-0.26,-0.093125,-0.1075,-0.274687,-0.329375,-0.340313,-0.321875,-0.317813,-0.335625,-0.3375,-0.30375,-0.176875,-0.064375,-0.193125,-0.342813,-0.396563,-0.40125,-0.401875
3858,-0.308438,-0.304062,-0.299688,-0.28875,-0.249062,-0.1625,-0.247187,-0.301562,0.257813,-0.015937,-0.358125,-0.368437,-0.365938,-0.34,-0.23875,-0.100313,-0.0925,-0.234375,-0.295625,-0.312187,-0.310937,-0.305938,-0.310625,-0.305937,-0.268438,-0.143438,-0.07125,-0.187812,-0.309375,-0.362813,-0.367813,-0.36625
3859,-0.330625,-0.341875,-0.351563,-0.36375,-0.312813,-0.262812,-0.386875,-0.418125,0.288438,-0.220625,-0.49125,-0.500937,-0.503438,-0.483125,-0.395313,-0.232188,-0.193125,-0.366875,-0.446875,-0.460625,-0.441875,-0.445625,-0.460625,-0.442187,-0.347187,-0.18125,-0.253125,-0.412188,-0.4875,-0.501562,-0.502813,-0.48875
3860,-0.423125,-0.420938,-0.415312,-0.406563,-0.360937,-0.285312,-0.365,-0.414688,0.200625,-0.024062,-0.447188,-0.46625,-0.465312,-0.433438,-0.33,-0.164063,-0.16125,-0.34375,-0.399063,-0.415625,-0.406563,-0.401875,-0.414063,-0.407812,-0.377187,-0.2325,-0.124687,-0.270625,-0.403125,-0.46375,-0.466563,-0.4575
3861,-0.397187,-0.390937,-0.390937,-0.386562,-0.3375,-0.264687,-0.355938,-0.402812,0.265312,-0.158438,-0.467812,-0.48,-0.480937,-0.449375,-0.33,-0.167187,-0.227812,-0.368437,-0.385,-0.380313,-0.349688,-0.346563,-0.379375,-0.38625,-0.37125,-0.253438,-0.156875,-0.3075,-0.44,-0.481875,-0.479062,-0.473125
3862,-0.33125,-0.323438,-0.314375,-0.305937,-0.229687,-0.169687,-0.28,-0.311875,0.501875,-0.249375,-0.344063,-0.357188,-0.36,-0.299062,-0.149375,-0.075625,-0.22875,-0.332812,-0.35875,-0.351875,-0.352188,-0.355938,-0.355625,-0.317813,-0.184063,-0.07,-0.18875,-0.326875,-0.360938,-0.353437,-0.342188,-0.108437
3863,-0.355313,-0.355938,-0.362813,-0.361875,-0.299688,-0.245312,-0.350938,-0.394688,0.4775,-0.269062,-0.43125,-0.440625,-0.439063,-0.394063,-0.253125,-0.091563,-0.16625,-0.325,-0.369375,-0.377187,-0.366563,-0.377187,-0.366875,-0.314062,-0.139375,-0.106562,-0.275312,-0.4025,-0.441875,-0.439375,-0.427813,-0.194688
3864,-0.351875,-0.35125,-0.364688,-0.355313,-0.303438,-0.22875,-0.308437,-0.375625,-0.055312,0.372187,-0.398125,-0.429688,-0.431563,-0.415312,-0.34625,-0.179688,-0.0575,-0.190938,-0.309687,-0.335625,-0.332812,-0.3225,-0.329375,-0.338437,-0.318125,-0.236562,-0.0675,-0.136562,-0.310938,-0.405312,-0.431563,-0.429688
3865,-0.297813,-0.289688,-0.276875,-0.26875,-0.21625,-0.134688,-0.228438,-0.273125,0.131875,0.241875,-0.308125,-0.319375,-0.327812,-0.310625,-0.23625,-0.072187,0.001562,-0.147188,-0.211562,-0.2225,-0.218125,-0.203438,-0.215625,-0.22375,-0.213437,-0.161875,-0.010625,-0.052188,-0.218437,-0.307187,-0.325938,-0.320313
3866,-0.192813,-0.195625,-0.194063,-0.187813,-0.129063,-0.077188,-0.200937,-0.247812,0.49375,-0.132188,-0.321562,-0.343125,-0.353125,-0.31625,-0.1825,-0.051875,-0.191563,-0.31625,-0.35125,-0.349063,-0.337813,-0.343437,-0.34875,-0.34625,-0.300312,-0.139375,-0.06375,-0.2275,-0.33125,-0.352812,-0.340625,-0.311562
3867,-0.340625,-0.344063,-0.350313,-0.349375,-0.296875,-0.244375,-0.361875,-0.408437,0.395,-0.220313,-0.459375,-0.478125,-0.475,-0.400313,-0.211875,-0.123125,-0.311562,-0.388438,-0.405625,-0.393125,-0.3775,-0.385938,-0.403437,-0.397813,-0.357813,-0.180625,-0.145625,-0.340625,-0.458438,-0.481562,-0.4675,-0.397812
3868,-0.39375,-0.395625,-0.402812,-0.394375,-0.350937,-0.276875,-0.370625,-0.419375,0.31375,-0.1775,-0.476875,-0.494688,-0.494375,-0.43375,-0.286875,-0.13625,-0.241875,-0.391875,-0.433437,-0.434687,-0.422188,-0.424688,-0.435,-0.427813,-0.371875,-0.187813,-0.161563,-0.329688,-0.456875,-0.499687,-0.490312,-0.465625
3869,-0.410937,-0.400937,-0.4075,-0.404375,-0.360937,-0.287188,-0.37625,-0.42375,0.142187,-0.125,-0.48125,-0.496563,-0.495313,-0.456562,-0.340625,-0.185,-0.227812,-0.397188,-0.442187,-0.4525,-0.445938,-0.445,-0.455312,-0.448125,-0.426562,-0.327812,-0.165937,-0.25625,-0.413437,-0.479688,-0.497813,-0.494063
3870,-0.45375,-0.45625,-0.46125,-0.464375,-0.42875,-0.356562,-0.438438,-0.483438,-0.010312,-0.0175,-0.523125,-0.540313,-0.537188,-0.521875,-0.428438,-0.24875,-0.194063,-0.37625,-0.440313,-0.458438,-0.449375,-0.438125,-0.455938,-0.453438,-0.428438,-0.311562,-0.17625,-0.319687,-0.474063,-0.533437,-0.538125,-0.53875
3871,-0.43375,-0.430938,-0.441563,-0.425625,-0.372813,-0.305,-0.385312,-0.424688,0.013125,0.08,-0.469063,-0.486563,-0.49,-0.476563,-0.387812,-0.21875,-0.147188,-0.32125,-0.40375,-0.419375,-0.405937,-0.387812,-0.401875,-0.420938,-0.406563,-0.339063,-0.161563,-0.19875,-0.367813,-0.4725,-0.490938,-0.48375
3872,-0.366562,-0.353125,-0.348125,-0.339375,-0.305625,-0.217187,-0.275312,-0.337188,0.008437,0.169688,-0.395,-0.410937,-0.405937,-0.383125,-0.270938,-0.099063,-0.129063,-0.291562,-0.334688,-0.345625,-0.337187,-0.3225,-0.337187,-0.345625,-0.334688,-0.291562,-0.129063,-0.099063,-0.270938,-0.383125,-0.405937,-0.410937
3873,-0.340937,-0.35875,-0.369687,-0.379687,-0.340937,-0.28125,-0.40875,-0.465625,0.3775,-0.447188,-0.534688,-0.550313,-0.535,-0.443438,-0.26,-0.275937,-0.447812,-0.499687,-0.5025,-0.484688,-0.483438,-0.48875,-0.505625,-0.491562,-0.417188,-0.2375,-0.30375,-0.479062,-0.5425,-0.55,-0.52625,-0.305313
3874,-0.488438,-0.483438,-0.489688,-0.479375,-0.430313,-0.368437,-0.4675,-0.505,0.446562,-0.411563,-0.518125,-0.524688,-0.511562,-0.4325,-0.273125,-0.14875,-0.294688,-0.402812,-0.427188,-0.42375,-0.420313,-0.427813,-0.415625,-0.371562,-0.196562,-0.184687,-0.364375,-0.483125,-0.520312,-0.52125,-0.513125,0.070937
3875,-0.409375,-0.4125,-0.411875,-0.407188,-0.358125,-0.292188,-0.390625,-0.42875,0.314375,-0.1875,-0.470937,-0.485,-0.494375,-0.462812,-0.361875,-0.193125,-0.18125,-0.36125,-0.41875,-0.427813,-0.42,-0.4225,-0.4275,-0.411875,-0.323125,-0.155625,-0.2325,-0.396563,-0.475625,-0.492813,-0.485,-0.461875
3876,-0.403437,-0.400625,-0.399687,-0.393125,-0.342188,-0.264063,-0.348125,-0.394062,-0.099062,0.233125,-0.433125,-0.455625,-0.46125,-0.451562,-0.397188,-0.262812,-0.136562,-0.228125,-0.35625,-0.38125,-0.389062,-0.370937,-0.385937,-0.385938,-0.367188,-0.268438,-0.13875,-0.22125,-0.369687,-0.447812,-0.459688,-0.455625
3877,-0.360313,-0.36625,-0.3675,-0.362812,-0.326563,-0.2475,-0.335,-0.387812,0.0725,0.103125,-0.430937,-0.44875,-0.45375,-0.438438,-0.352187,-0.18,-0.133437,-0.308125,-0.38125,-0.405,-0.390625,-0.38125,-0.396875,-0.400312,-0.371875,-0.267812,-0.11625,-0.223125,-0.384687,-0.445938,-0.452812,-0.448437
3878,-0.383125,-0.380625,-0.383438,-0.374062,-0.335938,-0.251875,-0.330625,-0.379063,0.269375,-0.105625,-0.43125,-0.445313,-0.445313,-0.411563,-0.282187,-0.124688,-0.214062,-0.355938,-0.391562,-0.39125,-0.375625,-0.375938,-0.388125,-0.394063,-0.36375,-0.235625,-0.120938,-0.26,-0.399063,-0.446562,-0.444687,-0.434375
3879,-0.375,-0.37375,-0.370313,-0.358438,-0.313437,-0.245312,-0.336563,-0.377187,0.253437,-0.06875,-0.438437,-0.445625,-0.456875,-0.4275,-0.316875,-0.15625,-0.185625,-0.3475,-0.386562,-0.392187,-0.376875,-0.370938,-0.388438,-0.392187,-0.370937,-0.2575,-0.130938,-0.250938,-0.39875,-0.45375,-0.448437,-0.445937
3880,-0.371563,-0.37,-0.36625,-0.362188,-0.31875,-0.239375,-0.335625,-0.374687,0.229062,-0.138437,-0.426875,-0.43875,-0.43875,-0.41125,-0.30875,-0.15,-0.191563,-0.332812,-0.3775,-0.382187,-0.370625,-0.370625,-0.382187,-0.3775,-0.332812,-0.191563,-0.15,-0.30875,-0.41125,-0.43875,-0.43875,-0.426875
3881,-0.368125,-0.364062,-0.3675,-0.362813,-0.294062,-0.260938,-0.369375,-0.38875,0.326562,-0.130313,-0.4175,-0.430312,-0.432187,-0.394062,-0.27625,-0.101563,-0.128125,-0.309062,-0.352812,-0.354688,-0.339063,-0.340937,-0.359688,-0.347188,-0.274375,-0.091563,-0.138438,-0.31625,-0.41,-0.432813,-0.427813,-0.411875
3882,-0.325938,-0.322187,-0.320625,-0.311563,-0.2675,-0.201562,-0.275937,-0.33125,-0.179688,0.460312,-0.371875,-0.406875,-0.41625,-0.41125,-0.342813,-0.177813,-0.093125,-0.25125,-0.33625,-0.359062,-0.35625,-0.344063,-0.345,-0.3625,-0.3525,-0.319375,-0.18375,-0.091875,-0.248437,-0.380313,-0.41625,-0.413125
3883,-0.345937,-0.349375,-0.347188,-0.348438,-0.303438,-0.2325,-0.313437,-0.372813,-0.121875,0.239375,-0.425938,-0.439063,-0.44375,-0.43,-0.338125,-0.17625,-0.135312,-0.287813,-0.3575,-0.381562,-0.370313,-0.360938,-0.366875,-0.379375,-0.369687,-0.3275,-0.186562,-0.130625,-0.280938,-0.406562,-0.44125,-0.444375
3884,-0.360625,-0.365313,-0.374375,-0.372813,-0.345,-0.26875,-0.343125,-0.38375,0.169687,-0.110937,-0.425625,-0.43125,-0.42875,-0.38125,-0.248125,-0.115938,-0.2225,-0.3525,-0.38625,-0.380313,-0.370937,-0.370625,-0.376562,-0.38625,-0.365938,-0.2675,-0.118125,-0.205,-0.356562,-0.42375,-0.428438,-0.43375
3885,-0.389687,-0.393125,-0.395,-0.39625,-0.345625,-0.28125,-0.386562,-0.430625,0.376562,-0.364375,-0.479062,-0.487188,-0.476563,-0.399063,-0.224375,-0.2025,-0.37875,-0.440625,-0.454687,-0.44125,-0.435625,-0.443438,-0.45375,-0.43875,-0.359688,-0.187812,-0.24625,-0.413437,-0.480625,-0.4875,-0.475938,-0.29875
3886,-0.43625,-0.453438,-0.46,-0.46,-0.386875,-0.348437,-0.475,-0.513438,0.350937,-0.436562,-0.561562,-0.57125,-0.572812,-0.532187,-0.380313,-0.25125,-0.351875,-0.471563,-0.502187,-0.495,-0.478125,-0.503125,-0.495625,-0.455938,-0.3075,-0.265312,-0.4275,-0.548437,-0.574375,-0.57375,-0.555625,-0.278437
3887,-0.447812,-0.4525,-0.447812,-0.435937,-0.376562,-0.330625,-0.419688,-0.447187,0.228437,-0.295,-0.505625,-0.515625,-0.511562,-0.485313,-0.3675,-0.218125,-0.287188,-0.435625,-0.475313,-0.47375,-0.451562,-0.458125,-0.474688,-0.47125,-0.412188,-0.244062,-0.247187,-0.406875,-0.495625,-0.515312,-0.512812,-0.49625
3888,-0.439062,-0.432813,-0.435,-0.423437,-0.366875,-0.30625,-0.406875,-0.4375,0.239063,-0.124688,-0.47375,-0.481875,-0.47875,-0.450625,-0.3175,-0.161563,-0.209063,-0.365,-0.406563,-0.409688,-0.389687,-0.389687,-0.409688,-0.406563,-0.365,-0.209063,-0.161563,-0.3175,-0.450625,-0.47875,-0.481875,-0.47375
3889,-0.365625,-0.363125,-0.36125,-0.350312,-0.315,-0.236875,-0.315625,-0.361562,0.25,0.01125,-0.405,-0.414688,-0.411875,-0.38875,-0.279687,-0.12,-0.114688,-0.2875,-0.344375,-0.36375,-0.351875,-0.339687,-0.362813,-0.354375,-0.32,-0.1825,-0.085313,-0.219063,-0.358125,-0.410313,-0.414063,-0.414375
3890,-0.335938,-0.337187,-0.338125,-0.336563,-0.314375,-0.239062,-0.316875,-0.361875,0.249375,-0.184687,-0.428125,-0.425313,-0.421562,-0.389688,-0.255625,-0.133437,-0.23125,-0.34625,-0.371563,-0.359062,-0.341875,-0.341875,-0.359062,-0.371563,-0.34625,-0.23125,-0.133437,-0.255625,-0.389688,-0.421562,-0.425313,-0.428125
3891,-0.34625,-0.346563,-0.353437,-0.360938,-0.305313,-0.284375,-0.399687,-0.440625,0.4175,-0.39375,-0.495625,-0.502187,-0.503438,-0.460625,-0.31875,-0.2025,-0.332812,-0.455625,-0.4925,-0.49625,-0.487188,-0.494687,-0.479375,-0.418125,-0.234062,-0.244062,-0.401875,-0.488125,-0.506875,-0.497813,-0.4825,0.068125
3892,-0.4775,-0.480313,-0.484375,-0.475937,-0.431875,-0.359688,-0.45875,-0.490625,0.255625,-0.298125,-0.512812,-0.529063,-0.514688,-0.459688,-0.31375,-0.165937,-0.2975,-0.424688,-0.44375,-0.444687,-0.426562,-0.440625,-0.444063,-0.434687,-0.368437,-0.1825,-0.24125,-0.416562,-0.5025,-0.527187,-0.519063,-0.465625
3893,-0.410625,-0.40375,-0.40125,-0.400625,-0.35125,-0.274063,-0.358125,-0.393125,0.281562,-0.16625,-0.433125,-0.44125,-0.430938,-0.404063,-0.295937,-0.133125,-0.146875,-0.288438,-0.329062,-0.336562,-0.3125,-0.3125,-0.336562,-0.329062,-0.288438,-0.146875,-0.133125,-0.295937,-0.404063,-0.430938,-0.44125,-0.433125
3894,-0.285313,-0.280313,-0.282188,-0.27125,-0.2125,-0.168438,-0.260312,-0.2975,0.33125,0.082813,-0.353125,-0.38375,-0.385625,-0.379375,-0.32125,-0.188125,-0.0975,-0.21625,-0.326875,-0.355,-0.362813,-0.352188,-0.36375,-0.338437,-0.275313,-0.119375,-0.137188,-0.2775,-0.367188,-0.385,-0.386562,-0.367813
3895,-0.33875,-0.3475,-0.345937,-0.346875,-0.303125,-0.228437,-0.315,-0.368125,0.248125,0.004375,-0.408437,-0.4225,-0.425,-0.401563,-0.302188,-0.13625,-0.097813,-0.2725,-0.344063,-0.37,-0.360312,-0.35125,-0.36875,-0.36,-0.32375,-0.178125,-0.083438,-0.221875,-0.364375,-0.418125,-0.427188,-0.418125
3896,-0.347188,-0.349375,-0.349688,-0.351875,-0.312187,-0.232187,-0.306562,-0.360938,0.26,-0.07,-0.42375,-0.443437,-0.443125,-0.404063,-0.280625,-0.11875,-0.2025,-0.33875,-0.367188,-0.371875,-0.342813,-0.340625,-0.3575,-0.373438,-0.353125,-0.271875,-0.1125,-0.212188,-0.369375,-0.438125,-0.445313,-0.435
3897,-0.332187,-0.321875,-0.32125,-0.30875,-0.270312,-0.197812,-0.284063,-0.309687,0.474063,-0.2025,-0.3425,-0.349688,-0.346563,-0.295313,-0.156563,-0.031875,-0.152813,-0.262187,-0.292188,-0.279687,-0.269375,-0.279687,-0.292188,-0.262187,-0.152813,-0.031875,-0.156563,-0.295313,-0.346563,-0.349688,-0.3425,-0.2025
3898,-0.274687,-0.288125,-0.290312,-0.292188,-0.22625,-0.20125,-0.307812,-0.3525,0.577812,-0.287188,-0.400312,-0.4075,-0.404688,-0.35625,-0.229375,-0.073437,-0.169687,-0.311875,-0.348437,-0.339687,-0.331875,-0.348125,-0.3325,-0.240313,-0.075,-0.160313,-0.32125,-0.39375,-0.407812,-0.40625,-0.372187,0.388125
3899,-0.3275,-0.325625,-0.330312,-0.31875,-0.269062,-0.210625,-0.30625,-0.335312,0.345,0.059062,-0.368437,-0.384375,-0.39125,-0.364688,-0.279375,-0.123125,-0.065313,-0.237187,-0.320313,-0.3375,-0.333125,-0.333125,-0.3375,-0.320313,-0.237187,-0.065313,-0.123125,-0.279375,-0.364688,-0.39125,-0.384375,-0.368437
3900,-0.320625,-0.32,-0.323437,-0.32,-0.281563,-0.215625,-0.311563,-0.356875,0.156875,0.040312,-0.417188,-0.432187,-0.434687,-0.41375,-0.351563,-0.213437,-0.108438,-0.236875,-0.324375,-0.357188,-0.3525,-0.335625,-0.356875,-0.352813,-0.313125,-0.1925,-0.117187,-0.25125,-0.372812,-0.424688,-0.43375,-0.430938
3901,-0.335,-0.339063,-0.34375,-0.34125,-0.307187,-0.236563,-0.330312,-0.375313,0.265312,-0.129375,-0.434375,-0.450938,-0.45375,-0.437187,-0.358438,-0.216875,-0.214687,-0.390938,-0.459062,-0.47875,-0.472813,-0.472813,-0.47875,-0.459062,-0.390938,-0.214687,-0.216875,-0.358438,-0.437187,-0.45375,-0.450938,-0.434375
3902,-0.477188,-0.485938,-0.495937,-0.4975,-0.4525,-0.397187,-0.495,-0.532188,0.184062,-0.288125,-0.577812,-0.595,-0.589375,-0.56375,-0.465,-0.293125,-0.306875,-0.483125,-0.537812,-0.544688,-0.52375,-0.524687,-0.545937,-0.53625,-0.466875,-0.287188,-0.3125,-0.481875,-0.570313,-0.592188,-0.591875,-0.575
3903,-0.510625,-0.5075,-0.505,-0.5,-0.445,-0.375937,-0.472188,-0.498125,0.188125,-0.285,-0.54125,-0.551563,-0.54375,-0.501562,-0.365938,-0.216875,-0.315625,-0.445,-0.482812,-0.476563,-0.463125,-0.46125,-0.481562,-0.480313,-0.435938,-0.291875,-0.225625,-0.38875,-0.511562,-0.545313,-0.55125,-0.53875
3904,-0.455625,-0.456875,-0.44875,-0.44375,-0.4,-0.324062,-0.430937,-0.467813,0.282188,-0.34125,-0.5,-0.499375,-0.498125,-0.451563,-0.314063,-0.184688,-0.2875,-0.381875,-0.3975,-0.394062,-0.379062,-0.388438,-0.397187,-0.393125,-0.339063,-0.196875,-0.249687,-0.411563,-0.486875,-0.504687,-0.49875,-0.470625
3905,-0.364688,-0.367188,-0.361875,-0.358438,-0.297188,-0.264375,-0.379375,-0.407812,0.349688,-0.229687,-0.464063,-0.475625,-0.475313,-0.433437,-0.307187,-0.151875,-0.20875,-0.363125,-0.404063,-0.400937,-0.389375,-0.395,-0.408125,-0.385937,-0.282187,-0.134375,-0.24375,-0.396563,-0.467187,-0.475938,-0.4725,-0.4025
3906,-0.380313,-0.388438,-0.391875,-0.384375,-0.350312,-0.2775,-0.356562,-0.414063,-0.068125,0.225,-0.456563,-0.484688,-0.493125,-0.482813,-0.406875,-0.254375,-0.163125,-0.313125,-0.414063,-0.440938,-0.426563,-0.4175,-0.426563,-0.440938,-0.414063,-0.313125,-0.163125,-0.254375,-0.406875,-0.482813,-0.493125,-0.484688
3907,-0.405,-0.400937,-0.4025,-0.394063,-0.355937,-0.270938,-0.334688,-0.398125,-0.079688,0.130937,-0.44125,-0.449375,-0.452812,-0.424062,-0.346875,-0.185,-0.154375,-0.2925,-0.340937,-0.348438,-0.328438,-0.318125,-0.32125,-0.3475,-0.345625,-0.313437,-0.185312,-0.154687,-0.30625,-0.416562,-0.44875,-0.448438
3908,-0.306562,-0.304375,-0.299062,-0.299375,-0.256563,-0.175,-0.270938,-0.324687,0.3825,-0.212187,-0.38875,-0.4025,-0.41125,-0.368437,-0.225625,-0.129688,-0.293125,-0.384063,-0.404687,-0.390625,-0.380625,-0.384375,-0.400937,-0.395625,-0.345937,-0.172188,-0.164687,-0.326563,-0.404063,-0.407813,-0.395625,-0.3425
3909,-0.385938,-0.382187,-0.374687,-0.378125,-0.318125,-0.255937,-0.365313,-0.410625,0.396875,-0.340312,-0.460625,-0.471563,-0.467812,-0.408437,-0.2725,-0.146875,-0.273438,-0.38875,-0.41375,-0.413125,-0.39875,-0.415625,-0.41,-0.375,-0.224063,-0.161875,-0.314063,-0.428438,-0.473437,-0.469063,-0.454687,-0.190625
